ITEM_WID,AMOUNT,QUANTITY,QUARTER_NAME,CUM_YIELD,YIELD_QUANTITY
10023,4611.690000000000,15000.000000000000,2024-Q2,1.0000000,3000.0000000
10033,23820.000000000000,3.000000000000,2024-Q3,1.0000000,1.0000000
10007,4182.415000000000,4985.000000000000,2024-Q4,1.0000000,1994.0000000
10068,766.111875000000,974.000000000000,2025-Q1,1.0000000,487.0000000
10026,2370.185880000000,0.500000000000,2025-Q1,1.0000000,1.0000000
10098,4740.371760000000,2.000000000000,2024-Q3,1.0000000,1.0000000
10090,14169.954000000000,60.000000000000,2024-Q3,1.0000000,60.0000000
10075,284.837250000000,20.000000000000,2024-Q3,1.0000000,10.0000000
10024,409.950000000000,2.000000000000,2024-Q3,1.0000000,2.0000000
10023,15412.080250000000,52220.000000000000,2025-Q1,1.0000000,13055.0000000
